,,,00.000138600000,  20.80000,
,,,00.000138800000,  21.60000,
,,,00.000139000000,  16.00000,
,,,00.000139200000,  13.60000,
,,,00.000139400000,  12.00000,
,,,00.000139600000,   8.00000,
,,,00.000139800000,   4.80000,
,,,00.000140000000,   3.20000,
,,,00.000140200000,   1.60000,
,,,00.000140400000,  -0.80000,
,,,00.000140600000,  -4.00000,
,,,00.000140800000,  -4.80000,
,,,00.000141000000,  -6.40000,
,,,00.000141200000,  -8.80000,
,,,00.000141400000,  -9.60000,
,,,00.000141600000, -11.20000,
,,,00.000141800000, -11.20000,
,,,00.000142000000, -14.40000,
,,,00.000142200000, -15.20000,
,,,00.000142400000, -15.20000,
,,,00.000142600000, -16.00000,
,,,00.000142800000, -18.40000,
,,,00.000143000000, -19.20000,
,,,00.000143200000, -18.40000,
,,,00.000143400000, -20.00000,
,,,00.000143600000, -20.80000,
,,,00.000143800000, -22.40000,
,,,00.000144000000, -21.60000,
,,,00.000144200000, -24.00000,
,,,00.000144400000, -24.00000,
,,,00.000144600000, -24.80000,
,,,00.000144800000, -24.80000,
,,,00.000145000000, -26.40000,
,,,00.000145200000, -25.60000,
,,,00.000145400000, -26.40000,
,,,00.000145600000, -26.40000,
,,,00.000145800000, -26.40000,
,,,00.000146000000, -27.20000,
,,,00.000146200000, -27.20000,
,,,00.000146400000, -28.80000,
,,,00.000146600000, -28.00000,
,,,00.000146800000, -28.00000,
,,,00.000147000000, -29.60000,
,,,00.000147200000, -28.80000,
,,,00.000147400000, -29.60000,
,,,00.000147600000, -28.80000,
,,,00.000147800000, -29.60000,
,,,00.000148000000, -29.60000,
,,,00.000148200000, -29.60000,
,,,00.000148400000, -31.20000,
,,,00.000148600000, -30.40000,
,,,00.000148800000, -29.60000,
,,,00.000149000000, -29.60000,
,,,00.000149200000, -31.20000,
,,,00.000149400000, -31.20000,
,,,00.000149600000, -30.40000,
,,,00.000149800000, -30.40000,
,,,00.000150000000, -32.00000,
,,,00.000150200000, -31.20000,
,,,00.000150400000, -29.60000,
,,,00.000150600000, -32.00000,
,,,00.000150800000, -31.20000,
,,,00.000151000000, -31.20000,
,,,00.000151200000, -32.00000,
,,,00.000151400000, -32.00000,
,,,00.000151600000, -31.20000,
,,,00.000151800000, -31.20000,
,,,00.000152000000, -32.00000,
,,,00.000152200000, -31.20000,
,,,00.000152400000, -32.00000,
,,,00.000152600000, -31.20000,
,,,00.000152800000, -32.00000,
,,,00.000153000000, -32.00000,
,,,00.000153200000, -32.80000,
,,,00.000153400000, -32.00000,
,,,00.000153600000, -33.60000,
,,,00.000153800000, -32.80000,
,,,00.000154000000, -32.00000,
,,,00.000154200000, -33.60000,
,,,00.000154400000, -32.80000,
,,,00.000154600000, -32.80000,
,,,00.000154800000, -32.00000,
,,,00.000155000000, -32.00000,
,,,00.000155200000, -32.00000,
,,,00.000155400000, -32.80000,
,,,00.000155600000, -32.00000,
,,,00.000155800000, -32.00000,
,,,00.000156000000, -32.00000,
,,,00.000156200000, -32.00000,
,,,00.000156400000, -32.00000,
,,,00.000156600000, -32.80000,
,,,00.000156800000, -33.60000,
,,,00.000157000000, -31.20000,
,,,00.000157200000, -33.60000,
,,,00.000157400000, -32.00000,
,,,00.000157600000, -32.80000,
,,,00.000157800000, -32.80000,
,,,00.000158000000, -32.80000,
,,,00.000158200000, -32.00000,
,,,00.000158400000, -32.80000,
,,,00.000158600000, -33.60000,
,,,00.000158800000, -32.80000,
,,,00.000159000000, -32.80000,
,,,00.000159200000, -33.60000,
,,,00.000159400000, -33.60000,
,,,00.000159600000, -33.60000,
,,,00.000159800000, -32.00000,
,,,00.000160000000, -32.00000,
,,,00.000160200000, -32.80000,
,,,00.000160400000, -33.60000,
,,,00.000160600000, -32.80000,
,,,00.000160800000, -31.20000,
,,,00.000161000000, -33.60000,
,,,00.000161200000, -32.80000,
,,,00.000161400000, -32.80000,
,,,00.000161600000, -32.00000,
,,,00.000161800000, -32.80000,
,,,00.000162000000, -33.60000,
,,,00.000162200000, -32.00000,
,,,00.000162400000, -33.60000,
,,,00.000162600000, -32.80000,
,,,00.000162800000, -32.80000,
,,,00.000163000000, -32.00000,
,,,00.000163200000, -33.60000,
,,,00.000163400000, -32.80000,
,,,00.000163600000, -32.80000,
,,,00.000163800000, -32.80000,
,,,00.000164000000, -32.80000,
,,,00.000164200000, -32.80000,
,,,00.000164400000, -32.00000,
,,,00.000164600000, -32.80000,
,,,00.000164800000, -32.00000,
,,,00.000165000000, -31.20000,
,,,00.000165200000, -32.80000,
,,,00.000165400000, -33.60000,
,,,00.000165600000, -32.00000,
,,,00.000165800000, -33.60000,
,,,00.000166000000, -32.00000,
,,,00.000166200000, -32.80000,
,,,00.000166400000, -32.00000,
,,,00.000166600000, -31.20000,
,,,00.000166800000, -33.60000,
,,,00.000167000000, -33.60000,
,,,00.000167200000, -31.20000,
,,,00.000167400000, -33.60000,
,,,00.000167600000, -33.60000,
,,,00.000167800000, -32.80000,
,,,00.000168000000, -32.80000,
,,,00.000168200000, -33.60000,
,,,00.000168400000, -32.80000,
,,,00.000168600000, -32.00000,
,,,00.000168800000, -32.00000,
,,,00.000169000000, -33.60000,
,,,00.000169200000, -32.80000,
,,,00.000169400000, -32.80000,
,,,00.000169600000, -33.60000,
,,,00.000169800000, -33.60000,
,,,00.000170000000, -33.60000,
,,,00.000170200000, -32.80000,
,,,00.000170400000, -32.80000,
,,,00.000170600000, -32.00000,
,,,00.000170800000, -32.80000,
,,,00.000171000000, -32.80000,
,,,00.000171200000, -33.60000,
,,,00.000171400000, -32.80000,
,,,00.000171600000, -32.00000,
,,,00.000171800000, -32.80000,
,,,00.000172000000, -32.00000,
,,,00.000172200000, -32.00000,
,,,00.000172400000, -31.20000,
,,,00.000172600000, -32.00000,
,,,00.000172800000, -32.80000,
,,,00.000173000000, -32.80000,
,,,00.000173200000, -33.60000,
,,,00.000173400000, -32.80000,
,,,00.000173600000, -32.80000,
,,,00.000173800000, -32.00000,
,,,00.000174000000, -32.80000,
,,,00.000174200000, -32.00000,
,,,00.000174400000, -33.60000,
,,,00.000174600000, -32.80000,
,,,00.000174800000, -32.80000,
,,,00.000175000000, -32.00000,
,,,00.000175200000, -32.80000,
,,,00.000175400000, -32.80000,
,,,00.000175600000, -32.00000,
,,,00.000175800000, -32.00000,
,,,00.000176000000, -32.80000,
,,,00.000176200000, -32.80000,
,,,00.000176400000, -33.60000,
,,,00.000176600000, -33.60000,
,,,00.000176800000, -32.80000,
,,,00.000177000000, -33.60000,
,,,00.000177200000, -33.60000,
,,,00.000177400000, -32.80000,
,,,00.000177600000, -33.60000,
,,,00.000177800000, -32.00000,
,,,00.000178000000, -33.60000,
,,,00.000178200000, -32.00000,
,,,00.000178400000, -33.60000,
,,,00.000178600000, -32.00000,
,,,00.000178800000, -32.00000,
,,,00.000179000000, -32.00000,
,,,00.000179200000, -33.60000,
,,,00.000179400000, -32.80000,
,,,00.000179600000, -32.80000,
,,,00.000179800000, -32.80000,
,,,00.000180000000, -32.80000,
,,,00.000180200000, -33.60000,
,,,00.000180400000, -32.80000,
,,,00.000180600000, -32.80000,
,,,00.000180800000, -32.80000,
,,,00.000181000000, -32.80000,
,,,00.000181200000, -33.60000,
,,,00.000181400000, -32.80000,
,,,00.000181600000, -32.80000,
,,,00.000181800000, -33.60000,
,,,00.000182000000, -32.80000,
,,,00.000182200000, -32.80000,
,,,00.000182400000, -32.80000,
,,,00.000182600000, -32.00000,
,,,00.000182800000, -31.20000,
,,,00.000183000000, -33.60000,
,,,00.000183200000, -33.60000,
,,,00.000183400000, -34.40000,
,,,00.000183600000, -32.80000,
,,,00.000183800000, -32.80000,
,,,00.000184000000, -33.60000,
,,,00.000184200000, -32.80000,
,,,00.000184400000, -33.60000,
,,,00.000184600000, -32.00000,
,,,00.000184800000, -32.00000,
,,,00.000185000000, -33.60000,
,,,00.000185200000, -33.60000,
,,,00.000185400000, -32.80000,
,,,00.000185600000, -32.80000,
,,,00.000185800000, -32.80000,
,,,00.000186000000, -33.60000,
,,,00.000186200000, -32.80000,
,,,00.000186400000, -32.00000,
,,,00.000186600000, -33.60000,
,,,00.000186800000, -32.80000,
,,,00.000187000000, -32.80000,
,,,00.000187200000, -32.80000,
,,,00.000187400000, -32.80000,
,,,00.000187600000, -33.60000,
,,,00.000187800000, -32.00000,
,,,00.000188000000, -33.60000,
,,,00.000188200000, -32.80000,
,,,00.000188400000, -32.80000,
,,,00.000188600000, -32.00000,
,,,00.000188800000, -32.80000,
,,,00.000189000000, -32.80000,
,,,00.000189200000, -32.80000,
,,,00.000189400000, -32.80000,
,,,00.000189600000, -32.00000,
,,,00.000189800000, -32.80000,
,,,00.000190000000, -32.80000,
,,,00.000190200000, -32.80000,
,,,00.000190400000, -32.00000,
,,,00.000190600000, -32.80000,
,,,00.000190800000, -32.80000,
,,,00.000191000000, -32.80000,
,,,00.000191200000, -32.00000,
,,,00.000191400000, -32.80000,
,,,00.000191600000, -32.80000,
,,,00.000191800000, -32.00000,
,,,00.000192000000, -33.60000,
,,,00.000192200000, -33.60000,
,,,00.000192400000, -33.60000,
,,,00.000192600000, -32.80000,
,,,00.000192800000, -32.80000,
,,,00.000193000000, -33.60000,
,,,00.000193200000, -34.40000,
,,,00.000193400000, -32.00000,
,,,00.000193600000, -32.80000,
,,,00.000193800000, -33.60000,
,,,00.000194000000, -33.60000,
,,,00.000194200000, -33.60000,
,,,00.000194400000, -33.60000,
,,,00.000194600000, -32.00000,
,,,00.000194800000, -32.00000,
,,,00.000195000000, -34.40000,
,,,00.000195200000, -34.40000,
,,,00.000195400000, -32.80000,
,,,00.000195600000, -32.00000,
,,,00.000195800000, -32.80000,
,,,00.000196000000, -32.80000,
,,,00.000196200000, -32.80000,
,,,00.000196400000, -33.60000,
,,,00.000196600000, -32.00000,
,,,00.000196800000, -33.60000,
,,,00.000197000000, -32.00000,
,,,00.000197200000, -32.00000,
,,,00.000197400000, -33.60000,
,,,00.000197600000, -32.00000,
,,,00.000197800000, -32.00000,
,,,00.000198000000, -33.60000,
,,,00.000198200000, -32.80000,
,,,00.000198400000, -32.00000,
,,,00.000198600000, -32.80000,
,,,00.000198800000, -32.00000,
,,,00.000199000000, -33.60000,
,,,00.000199200000, -33.60000,
,,,00.000199400000, -33.60000,
,,,00.000199600000, -32.00000,
,,,00.000199800000, -32.80000,
,,,00.000200000000, -33.60000,
,,,00.000200200000, -32.80000,
,,,00.000200400000, -32.80000,
,,,00.000200600000, -32.00000,
,,,00.000200800000, -33.60000,
,,,00.000201000000, -33.60000,
,,,00.000201200000, -32.00000,
,,,00.000201400000, -32.80000,
,,,00.000201600000, -32.80000,
,,,00.000201800000, -33.60000,
,,,00.000202000000, -32.80000,
,,,00.000202200000, -32.80000,
,,,00.000202400000, -32.00000,
,,,00.000202600000, -32.80000,
,,,00.000202800000, -32.80000,
,,,00.000203000000, -33.60000,
,,,00.000203200000, -32.00000,
,,,00.000203400000, -33.60000,
,,,00.000203600000, -32.00000,
,,,00.000203800000, -32.00000,
,,,00.000204000000, -32.80000,
,,,00.000204200000, -33.60000,
,,,00.000204400000, -32.80000,
,,,00.000204600000, -32.80000,
,,,00.000204800000, -32.80000,
,,,00.000205000000, -33.60000,
,,,00.000205200000, -33.60000,
,,,00.000205400000, -33.60000,
,,,00.000205600000, -32.80000,
,,,00.000205800000, -32.80000,
,,,00.000206000000, -32.80000,
,,,00.000206200000, -32.80000,
,,,00.000206400000, -31.20000,
,,,00.000206600000, -32.00000,
,,,00.000206800000, -31.20000,
,,,00.000207000000, -31.20000,
,,,00.000207200000, -32.00000,
,,,00.000207400000, -33.60000,
,,,00.000207600000, -33.60000,
,,,00.000207800000, -32.00000,
,,,00.000208000000, -32.80000,
,,,00.000208200000, -32.80000,
,,,00.000208400000, -33.60000,
,,,00.000208600000, -32.80000,
,,,00.000208800000, -32.80000,
,,,00.000209000000, -32.00000,
,,,00.000209200000, -32.80000,
,,,00.000209400000, -32.80000,
,,,00.000209600000, -32.80000,
,,,00.000209800000, -31.20000,
,,,00.000210000000, -32.00000,
,,,00.000210200000, -32.80000,
,,,00.000210400000, -32.00000,
,,,00.000210600000, -33.60000,
,,,00.000210800000, -32.00000,
,,,00.000211000000, -32.80000,
,,,00.000211200000, -32.80000,
,,,00.000211400000, -32.80000,
,,,00.000211600000, -32.00000,
,,,00.000211800000, -32.80000,
,,,00.000212000000, -32.80000,
,,,00.000212200000, -32.80000,
,,,00.000212400000, -32.80000,
,,,00.000212600000, -32.80000,
,,,00.000212800000, -32.80000,
,,,00.000213000000, -34.40000,
,,,00.000213200000, -32.80000,
,,,00.000213400000, -32.80000,
,,,00.000213600000, -33.60000,
,,,00.000213800000, -32.80000,
,,,00.000214000000, -32.00000,
,,,00.000214200000, -32.80000,
,,,00.000214400000, -32.00000,
,,,00.000214600000, -32.80000,
,,,00.000214800000, -33.60000,
,,,00.000215000000, -31.20000,
,,,00.000215200000, -31.20000,
,,,00.000215400000, -32.80000,
,,,00.000215600000, -32.00000,
,,,00.000215800000, -32.00000,
,,,00.000216000000, -32.80000,
,,,00.000216200000, -32.80000,
,,,00.000216400000, -32.80000,
,,,00.000216600000, -33.60000,
,,,00.000216800000, -32.80000,
,,,00.000217000000, -33.60000,
,,,00.000217200000, -32.80000,
,,,00.000217400000, -32.80000,
,,,00.000217600000, -32.80000,
,,,00.000217800000, -32.80000,
,,,00.000218000000, -33.60000,
,,,00.000218200000, -32.80000,
,,,00.000218400000, -32.80000,
,,,00.000218600000, -32.00000,
,,,00.000218800000, -32.80000,
,,,00.000219000000, -33.60000,
,,,00.000219200000, -32.80000,
,,,00.000219400000, -32.80000,
,,,00.000219600000, -33.60000,
,,,00.000219800000, -32.80000,
,,,00.000220000000, -32.80000,
,,,00.000220200000, -32.80000,
,,,00.000220400000, -33.60000,
,,,00.000220600000, -32.80000,
,,,00.000220800000, -32.80000,
,,,00.000221000000, -33.60000,
,,,00.000221200000, -32.80000,
,,,00.000221400000, -33.60000,
,,,00.000221600000, -32.80000,
,,,00.000221800000, -31.20000,
,,,00.000222000000, -32.00000,
,,,00.000222200000, -32.80000,
,,,00.000222400000, -32.00000,
,,,00.000222600000, -33.60000,
,,,00.000222800000, -33.60000,
,,,00.000223000000, -32.80000,
,,,00.000223200000, -33.60000,
,,,00.000223400000, -32.80000,
,,,00.000223600000, -33.60000,
,,,00.000223800000, -32.80000,
,,,00.000224000000, -32.80000,
,,,00.000224200000, -32.80000,
,,,00.000224400000, -32.80000,
,,,00.000224600000, -32.80000,
,,,00.000224800000, -33.60000,
,,,00.000225000000, -32.00000,
,,,00.000225200000, -33.60000,
,,,00.000225400000, -32.00000,
,,,00.000225600000, -33.60000,
,,,00.000225800000, -32.80000,
,,,00.000226000000, -32.80000,
,,,00.000226200000, -32.80000,
,,,00.000226400000, -33.60000,
,,,00.000226600000, -33.60000,
,,,00.000226800000, -32.80000,
,,,00.000227000000, -32.80000,
,,,00.000227200000, -32.80000,
,,,00.000227400000, -32.80000,
,,,00.000227600000, -32.80000,
,,,00.000227800000, -32.80000,
,,,00.000228000000, -32.80000,
,,,00.000228200000, -32.80000,
,,,00.000228400000, -32.00000,
,,,00.000228600000, -33.60000,
,,,00.000228800000, -32.00000,
,,,00.000229000000, -32.80000,
,,,00.000229200000, -33.60000,
,,,00.000229400000, -32.80000,
,,,00.000229600000, -32.80000,
,,,00.000229800000, -33.60000,
,,,00.000230000000, -32.80000,
,,,00.000230200000, -33.60000,
,,,00.000230400000, -33.60000,
,,,00.000230600000, -32.80000,
,,,00.000230800000, -32.00000,
,,,00.000231000000, -32.80000,
,,,00.000231200000, -33.60000,
,,,00.000231400000, -32.80000,
,,,00.000231600000, -33.60000,
,,,00.000231800000, -32.00000,
,,,00.000232000000, -33.60000,
,,,00.000232200000, -33.60000,
,,,00.000232400000, -32.80000,
,,,00.000232600000, -33.60000,
,,,00.000232800000, -33.60000,
,,,00.000233000000, -32.00000,
,,,00.000233200000, -32.80000,
,,,00.000233400000, -32.80000,
,,,00.000233600000, -32.80000,
,,,00.000233800000, -33.60000,
,,,00.000234000000, -33.60000,
,,,00.000234200000, -32.80000,
,,,00.000234400000, -32.00000,
,,,00.000234600000, -33.60000,
,,,00.000234800000, -32.80000,
,,,00.000235000000, -31.20000,
,,,00.000235200000, -33.60000,
,,,00.000235400000, -32.00000,
,,,00.000235600000, -32.00000,
,,,00.000235800000, -32.00000,
,,,00.000236000000, -33.60000,
,,,00.000236200000, -33.60000,
,,,00.000236400000, -33.60000,
,,,00.000236600000, -32.80000,
,,,00.000236800000, -32.80000,
,,,00.000237000000, -32.80000,
,,,00.000237200000, -32.80000,
,,,00.000237400000, -32.80000,
,,,00.000237600000, -32.80000,
,,,00.000237800000, -33.60000,
,,,00.000238000000, -33.60000,
,,,00.000238200000, -32.80000,
,,,00.000238400000, -32.80000,
,,,00.000238600000, -33.60000,
,,,00.000238800000, -32.80000,
,,,00.000239000000, -32.80000,
,,,00.000239200000, -32.80000,
,,,00.000239400000, -33.60000,
,,,00.000239600000, -32.80000,
,,,00.000239800000, -32.80000,
,,,00.000240000000, -32.00000,
,,,00.000240200000, -33.60000,
,,,00.000240400000, -33.60000,
,,,00.000240600000, -32.80000,
,,,00.000240800000, -32.80000,
,,,00.000241000000, -32.80000,
,,,00.000241200000, -33.60000,
,,,00.000241400000, -33.60000,
,,,00.000241600000, -33.60000,
,,,00.000241800000, -33.60000,
,,,00.000242000000, -32.00000,
,,,00.000242200000, -32.80000,
,,,00.000242400000, -32.80000,
,,,00.000242600000, -33.60000,
,,,00.000242800000, -33.60000,
,,,00.000243000000, -32.80000,
,,,00.000243200000, -32.80000,
,,,00.000243400000, -33.60000,
,,,00.000243600000, -33.60000,
,,,00.000243800000, -32.80000,
,,,00.000244000000, -33.60000,
,,,00.000244200000, -32.00000,
,,,00.000244400000, -33.60000,
,,,00.000244600000, -33.60000,
,,,00.000244800000, -32.80000,
,,,00.000245000000, -32.80000,
,,,00.000245200000, -32.00000,
,,,00.000245400000, -32.80000,
,,,00.000245600000, -32.80000,
,,,00.000245800000, -32.80000,
,,,00.000246000000, -32.80000,
,,,00.000246200000, -33.60000,
,,,00.000246400000, -32.00000,
,,,00.000246600000, -32.80000,
,,,00.000246800000, -32.00000,
,,,00.000247000000, -33.60000,
,,,00.000247200000, -32.80000,
,,,00.000247400000, -32.80000,
,,,00.000247600000, -32.80000,
,,,00.000247800000, -32.00000,
,,,00.000248000000, -32.00000,
,,,00.000248200000, -32.80000,
,,,00.000248400000, -32.80000,
,,,00.000248600000, -32.00000,
,,,00.000248800000, -32.00000,
,,,00.000249000000, -33.60000,
,,,00.000249200000, -32.80000,
,,,00.000249400000, -32.80000,
,,,00.000249600000, -32.80000,
,,,00.000249800000, -32.80000,
,,,00.000250000000, -32.80000,
,,,00.000250200000, -32.80000,
,,,00.000250400000, -32.80000,
,,,00.000250600000, -32.80000,
,,,00.000250800000, -32.00000,
,,,00.000251000000, -32.80000,
,,,00.000251200000, -32.80000,
,,,00.000251400000, -32.80000,
,,,00.000251600000, -32.80000,
,,,00.000251800000, -33.60000,
,,,00.000252000000, -33.60000,
,,,00.000252200000, -32.80000,
,,,00.000252400000, -32.80000,
,,,00.000252600000, -34.40000,
,,,00.000252800000, -33.60000,
,,,00.000253000000, -32.00000,
,,,00.000253200000, -34.40000,
,,,00.000253400000, -31.20000,
,,,00.000253600000, -33.60000,
,,,00.000253800000, -33.60000,
,,,00.000254000000, -32.00000,
,,,00.000254200000, -32.00000,
,,,00.000254400000, -34.40000,
,,,00.000254600000, -33.60000,
,,,00.000254800000, -32.80000,
,,,00.000255000000, -33.60000,
,,,00.000255200000, -32.80000,
,,,00.000255400000, -32.80000,
,,,00.000255600000, -33.60000,
,,,00.000255800000, -32.80000,
,,,00.000256000000, -32.00000,
,,,00.000256200000, -34.40000,
,,,00.000256400000, -32.80000,
,,,00.000256600000, -32.80000,
,,,00.000256800000, -32.80000,
,,,00.000257000000, -32.80000,
,,,00.000257200000, -32.80000,
,,,00.000257400000, -33.60000,
,,,00.000257600000, -32.80000,
,,,00.000257800000, -32.80000,
,,,00.000258000000, -32.00000,
,,,00.000258200000, -32.00000,
,,,00.000258400000, -32.80000,
,,,00.000258600000, -32.00000,
,,,00.000258800000, -32.80000,
,,,00.000259000000, -32.80000,
,,,00.000259200000, -32.80000,
,,,00.000259400000, -32.80000,
,,,00.000259600000, -32.80000,
,,,00.000259800000, -32.00000,
,,,00.000260000000, -32.80000,
,,,00.000260200000, -33.60000,
,,,00.000260400000, -33.60000,
,,,00.000260600000, -32.00000,
,,,00.000260800000, -32.00000,
,,,00.000261000000, -33.60000,
,,,00.000261200000, -33.60000,
,,,00.000261400000, -32.00000,
,,,00.000261600000, -32.80000,
,,,00.000261800000, -32.00000,
,,,00.000262000000, -32.00000,
,,,00.000262200000, -32.80000,
,,,00.000262400000, -32.80000,
,,,00.000262600000, -32.00000,
,,,00.000262800000, -34.40000,
,,,00.000263000000, -32.80000,
,,,00.000263200000, -32.80000,
,,,00.000263400000, -32.80000,
,,,00.000263600000, -33.60000,
,,,00.000263800000, -32.00000,
,,,00.000264000000, -33.60000,
,,,00.000264200000, -32.80000,
,,,00.000264400000, -33.60000,
,,,00.000264600000, -32.00000,
,,,00.000264800000, -32.80000,
,,,00.000265000000, -32.00000,
,,,00.000265200000, -32.80000,
,,,00.000265400000, -32.00000,
,,,00.000265600000, -32.00000,
,,,00.000265800000, -32.80000,
,,,00.000266000000, -32.80000,
,,,00.000266200000, -32.00000,
,,,00.000266400000, -33.60000,
,,,00.000266600000, -32.80000,
,,,00.000266800000, -32.80000,
,,,00.000267000000, -32.80000,
,,,00.000267200000, -32.80000,
,,,00.000267400000, -32.80000,
,,,00.000267600000, -32.00000,
,,,00.000267800000, -32.80000,
,,,00.000268000000, -32.80000,
,,,00.000268200000, -33.60000,
,,,00.000268400000, -32.00000,
,,,00.000268600000, -32.80000,
,,,00.000268800000, -32.00000,
,,,00.000269000000, -32.80000,
,,,00.000269200000, -32.80000,
,,,00.000269400000, -32.00000,
,,,00.000269600000, -32.80000,
,,,00.000269800000, -32.80000,
,,,00.000270000000, -33.60000,
,,,00.000270200000, -32.80000,
,,,00.000270400000, -32.80000,
,,,00.000270600000, -32.80000,
,,,00.000270800000, -32.80000,
,,,00.000271000000, -32.80000,
,,,00.000271200000, -32.80000,
,,,00.000271400000, -32.00000,
,,,00.000271600000, -33.60000,
,,,00.000271800000, -32.80000,
,,,00.000272000000, -32.80000,
,,,00.000272200000, -31.20000,
,,,00.000272400000, -34.40000,
,,,00.000272600000, -32.00000,
,,,00.000272800000, -33.60000,
,,,00.000273000000, -33.60000,
,,,00.000273200000, -32.00000,
,,,00.000273400000, -32.00000,
,,,00.000273600000, -32.00000,
,,,00.000273800000, -32.80000,
,,,00.000274000000, -33.60000,
,,,00.000274200000, -32.00000,
,,,00.000274400000, -32.00000,
,,,00.000274600000, -32.00000,
,,,00.000274800000, -33.60000,
,,,00.000275000000, -32.00000,
,,,00.000275200000, -31.20000,
,,,00.000275400000, -26.40000,
,,,00.000275600000, -30.40000,
,,,00.000275800000, -28.00000,
,,,00.000276000000, -22.40000,
,,,00.000276200000, -22.40000,
,,,00.000276400000, -17.60000,
,,,00.000276600000, -16.80000,
,,,00.000276800000, -12.80000,
,,,00.000277000000, -10.40000,
,,,00.000277200000,  -6.40000,
,,,00.000277400000,  -5.60000,
,,,00.000277600000,  -3.20000,
,,,00.000277800000,  -0.80000,
,,,00.000278000000,   2.40000,
,,,00.000278200000,   3.20000,
,,,00.000278400000,   4.80000,
,,,00.000278600000,   7.20000,
,,,00.000278800000,   8.80000,
,,,00.000279000000,  11.20000,
,,,00.000279200000,  11.20000,
,,,00.000279400000,  13.60000,
,,,00.000279600000,  13.60000,
,,,00.000279800000,  15.20000,
,,,00.000280000000,  16.00000,
,,,00.000280200000,  17.60000,
,,,00.000280400000,  18.40000,
,,,00.000280600000,  19.20000,
,,,00.000280800000,  18.40000,
,,,00.000281000000,  20.80000,
,,,00.000281200000,  22.40000,
,,,00.000281400000,  22.40000,
,,,00.000281600000,  22.40000,
,,,00.000281800000,  23.20000,
,,,00.000282000000,  24.00000,
,,,00.000282200000,  24.00000,
,,,00.000282400000,  24.80000,
,,,00.000282600000,  24.00000,
,,,00.000282800000,  26.40000,
,,,00.000283000000,  25.60000,
,,,00.000283200000,  26.40000,
,,,00.000283400000,  25.60000,
,,,00.000283600000,  27.20000,
,,,00.000283800000,  28.00000,
,,,00.000284000000,  28.00000,
,,,00.000284200000,  28.00000,
,,,00.000284400000,  28.80000,
,,,00.000284600000,  29.60000,
,,,00.000284800000,  28.80000,
,,,00.000285000000,  28.80000,
,,,00.000285200000,  31.20000,
,,,00.000285400000,  30.40000,
,,,00.000285600000,  31.20000,
,,,00.000285800000,  30.40000,
,,,00.000286000000,  30.40000,
,,,00.000286200000,  29.60000,
,,,00.000286400000,  31.20000,
,,,00.000286600000,  29.60000,
,,,00.000286800000,  30.40000,
,,,00.000287000000,  29.60000,
,,,00.000287200000,  29.60000,
,,,00.000287400000,  32.00000,
,,,00.000287600000,  31.20000,
,,,00.000287800000,  31.20000,
,,,00.000288000000,  32.00000,
,,,00.000288200000,  32.00000,
,,,00.000288400000,  31.20000,
,,,00.000288600000,  30.40000,
,,,00.000288800000,  32.00000,
,,,00.000289000000,  32.00000,
,,,00.000289200000,  32.00000,
,,,00.000289400000,  32.00000,
,,,00.000289600000,  31.20000,
,,,00.000289800000,  32.00000,
,,,00.000290000000,  31.20000,
,,,00.000290200000,  31.20000,
,,,00.000290400000,  32.00000,
,,,00.000290600000,  31.20000,
,,,00.000290800000,  31.20000,
,,,00.000291000000,  32.00000,
,,,00.000291200000,  32.80000,
,,,00.000291400000,  32.00000,
,,,00.000291600000,  32.00000,
,,,00.000291800000,  31.20000,
,,,00.000292000000,  31.20000,
,,,00.000292200000,  31.20000,
,,,00.000292400000,  32.00000,
,,,00.000292600000,  32.80000,
,,,00.000292800000,  32.00000,
,,,00.000293000000,  32.80000,
,,,00.000293200000,  32.00000,
,,,00.000293400000,  33.60000,
,,,00.000293600000,  31.20000,
,,,00.000293800000,  32.00000,
,,,00.000294000000,  33.60000,
,,,00.000294200000,  32.80000,
,,,00.000294400000,  32.00000,
,,,00.000294600000,  32.80000,
,,,00.000294800000,  31.20000,
,,,00.000295000000,  32.80000,
,,,00.000295200000,  32.80000,
,,,00.000295400000,  32.00000,
,,,00.000295600000,  32.80000,
,,,00.000295800000,  32.00000,
,,,00.000296000000,  32.00000,
,,,00.000296200000,  32.00000,
,,,00.000296400000,  32.00000,
,,,00.000296600000,  32.80000,
,,,00.000296800000,  32.80000,
,,,00.000297000000,  32.00000,
,,,00.000297200000,  32.80000,
,,,00.000297400000,  32.00000,
,,,00.000297600000,  32.80000,
,,,00.000297800000,  33.60000,
,,,00.000298000000,  32.80000,
,,,00.000298200000,  31.20000,
,,,00.000298400000,  32.80000,
,,,00.000298600000,  32.00000,
,,,00.000298800000,  32.80000,
,,,00.000299000000,  32.00000,
,,,00.000299200000,  32.80000,
,,,00.000299400000,  32.80000,
,,,00.000299600000,  32.00000,
,,,00.000299800000,  32.00000,
,,,00.000300000000,  32.00000,
,,,00.000300200000,  32.00000,
,,,00.000300400000,  32.00000,
,,,00.000300600000,  32.00000,
,,,00.000300800000,  31.20000,
,,,00.000301000000,  32.80000,
,,,00.000301200000,  32.00000,
,,,00.000301400000,  33.60000,
,,,00.000301600000,  32.80000,
,,,00.000301800000,  33.60000,
,,,00.000302000000,  32.00000,
,,,00.000302200000,  32.80000,
,,,00.000302400000,  32.80000,
,,,00.000302600000,  32.80000,
,,,00.000302800000,  32.80000,
